السنة,الربع,المنطقة ,النشاط الاقتصادي - المستوى الثاني,حجم المنشأة,عدد المنشآت المملوكة للمرأة,,,,,,,,,,
2025,4,منطقة الجوف,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,448,,,,,,,,,,
2025,4,منطقة الحدود الشمالية,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,332,,,,,,,,,,
2025,4,منطقة الرياض,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,7532,,,,,,,,,,
2025,4,منطقة القصيم,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,978,,,,,,,,,,
2025,4,منطقة المدينة المنورة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,1571,,,,,,,,,,
2025,4,منطقة تبوك,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,646,,,,,,,,,,
2025,4,منطقة جازان,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,947,,,,,,,,,,
2025,4,منطقة حائل,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,498,,,,,,,,,,
2025,4,منطقة عسير,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,1574,,,,,,,,,,
2025,4,منطقة مكة المكرمة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,6875,,,,,,,,,,
2025,4,منطقة نجران,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,414,,,,,,,,,,
2025,4,المنطقة الشرقية,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,137,,,,,,,,,,
2025,4,منطقة الباحة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,5,,,,,,,,,,
2025,4,منطقة الجوف,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,9,,,,,,,,,,
2025,4,منطقة الحدود الشمالية,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,5,,,,,,,,,,
2025,4,منطقة الرياض,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,420,,,,,,,,,,
2025,4,منطقة القصيم,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,29,,,,,,,,,,
2025,4,منطقة المدينة المنورة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,54,,,,,,,,,,
2025,4,منطقة تبوك,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,16,,,,,,,,,,
2025,4,منطقة جازان,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,12,,,,,,,,,,
2025,4,منطقة حائل,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,10,,,,,,,,,,
2025,4,منطقة عسير,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,31,,,,,,,,,,
2025,4,منطقة مكة المكرمة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,368,,,,,,,,,,
2025,4,منطقة نجران,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,10,,,,,,,,,,
2025,4,المنطقة الشرقية,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,4,,,,,,,,,,
2025,4,منطقة الرياض,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,29,,,,,,,,,,
2025,4,منطقة القصيم,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,1,,,,,,,,,,
2025,4,منطقة المدينة المنورة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,1,,,,,,,,,,
2025,4,منطقة حائل,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,14,,,,,,,,,,
2025,4,المنطقة الشرقية,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,20,,,,,,,,,,
2025,4,منطقة الباحة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,1,,,,,,,,,,
2025,4,منطقة الرياض,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,56,,,,,,,,,,
2025,4,منطقة القصيم,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,2,,,,,,,,,,
2025,4,منطقة المدينة المنورة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,4,,,,,,,,,,
2025,4,منطقة عسير,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,48,,,,,,,,,,
2025,4,المنطقة الشرقية,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,308,,,,,,,,,,
2025,4,منطقة الباحة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,8,,,,,,,,,,
2025,4,منطقة الجوف,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,13,,,,,,,,,,
2025,4,منطقة الحدود الشمالية,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,9,,,,,,,,,,
2025,4,منطقة الرياض,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,446,,,,,,,,,,
2025,4,منطقة القصيم,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,81,,,,,,,,,,
2025,4,منطقة المدينة المنورة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,55,,,,,,,,,,
2025,4,منطقة تبوك,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,37,,,,,,,,,,
2025,4,منطقة جازان,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,31,,,,,,,,,,
2025,4,منطقة حائل,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,20,,,,,,,,,,
2025,4,منطقة عسير,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,66,,,,,,,,,,
2025,4,منطقة مكة المكرمة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,257,,,,,,,,,,
2025,4,منطقة نجران,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,6,,,,,,,,,,
2025,4,المنطقة الشرقية,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,65,,,,,,,,,,
2025,4,منطقة الباحة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,4,,,,,,,,,,
2025,4,منطقة الجوف,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,3,,,,,,,,,,
2025,4,منطقة الحدود الشمالية,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,1,,,,,,,,,,
2025,4,منطقة الرياض,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,146,,,,,,,,,,
2025,4,منطقة القصيم,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,22,,,,,,,,,,
2025,4,منطقة المدينة المنورة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,17,,,,,,,,,,
2025,4,منطقة تبوك,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,13,,,,,,,,,,
2025,4,منطقة جازان,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,15,,,,,,,,,,
2025,4,منطقة حائل,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,5,,,,,,,,,,
2025,4,منطقة عسير,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,18,,,,,,,,,,
